Metadata_Plate,Metadata_Well,Metadata_Channel,filename,URL
BR00116997,P21,URL_nuclei_outlines,P21_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116997/analysis/BR00116997-P21-1/outlines/P21_s1--nuclei_outlines.png
BR00116997,P22,URL_nuclei_outlines,P22_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116997/analysis/BR00116997-P22-1/outlines/P22_s1--nuclei_outlines.png
BR00116997,P23,URL_nuclei_outlines,P23_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116997/analysis/BR00116997-P23-1/outlines/P23_s1--nuclei_outlines.png
BR00116997,P24,URL_nuclei_outlines,P24_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116997/analysis/BR00116997-P24-1/outlines/P24_s1--nuclei_outlines.png
BR00116998,A01,URL_nuclei_outlines,A01_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A01-1/outlines/A01_s1--nuclei_outlines.png
BR00116998,A02,URL_nuclei_outlines,A02_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A02-1/outlines/A02_s1--nuclei_outlines.png
BR00116998,A03,URL_nuclei_outlines,A03_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A03-1/outlines/A03_s1--nuclei_outlines.png
BR00116998,A04,URL_nuclei_outlines,A04_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A04-1/outlines/A04_s1--nuclei_outlines.png
BR00116998,A05,URL_nuclei_outlines,A05_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A05-1/outlines/A05_s1--nuclei_outlines.png
BR00116998,A06,URL_nuclei_outlines,A06_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A06-1/outlines/A06_s1--nuclei_outlines.png
BR00116998,A07,URL_nuclei_outlines,A07_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A07-1/outlines/A07_s1--nuclei_outlines.png
BR00116998,A08,URL_nuclei_outlines,A08_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A08-1/outlines/A08_s1--nuclei_outlines.png
BR00116998,A09,URL_nuclei_outlines,A09_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A09-1/outlines/A09_s1--nuclei_outlines.png
BR00116998,A10,URL_nuclei_outlines,A10_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A10-1/outlines/A10_s1--nuclei_outlines.png
BR00116998,A11,URL_nuclei_outlines,A11_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A11-1/outlines/A11_s1--nuclei_outlines.png
BR00116998,A12,URL_nuclei_outlines,A12_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A12-1/outlines/A12_s1--nuclei_outlines.png
BR00116998,A13,URL_nuclei_outlines,A13_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A13-1/outlines/A13_s1--nuclei_outlines.png
BR00116998,A14,URL_nuclei_outlines,A14_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A14-1/outlines/A14_s1--nuclei_outlines.png
BR00116998,A15,URL_nuclei_outlines,A15_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A15-1/outlines/A15_s1--nuclei_outlines.png
BR00116998,A16,URL_nuclei_outlines,A16_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A16-1/outlines/A16_s1--nuclei_outlines.png
BR00116998,A17,URL_nuclei_outlines,A17_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A17-1/outlines/A17_s1--nuclei_outlines.png
BR00116998,A18,URL_nuclei_outlines,A18_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A18-1/outlines/A18_s1--nuclei_outlines.png
BR00116998,A19,URL_nuclei_outlines,A19_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A19-1/outlines/A19_s1--nuclei_outlines.png
BR00116998,A20,URL_nuclei_outlines,A20_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A20-1/outlines/A20_s1--nuclei_outlines.png
BR00116998,A21,URL_nuclei_outlines,A21_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A21-1/outlines/A21_s1--nuclei_outlines.png
BR00116998,A22,URL_nuclei_outlines,A22_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A22-1/outlines/A22_s1--nuclei_outlines.png
BR00116998,A23,URL_nuclei_outlines,A23_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A23-1/outlines/A23_s1--nuclei_outlines.png
BR00116998,A24,URL_nuclei_outlines,A24_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-A24-1/outlines/A24_s1--nuclei_outlines.png
BR00116998,B01,URL_nuclei_outlines,B01_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B01-1/outlines/B01_s1--nuclei_outlines.png
BR00116998,B02,URL_nuclei_outlines,B02_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B02-1/outlines/B02_s1--nuclei_outlines.png
BR00116998,B03,URL_nuclei_outlines,B03_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B03-1/outlines/B03_s1--nuclei_outlines.png
BR00116998,B04,URL_nuclei_outlines,B04_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B04-1/outlines/B04_s1--nuclei_outlines.png
BR00116998,B05,URL_nuclei_outlines,B05_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B05-1/outlines/B05_s1--nuclei_outlines.png
BR00116998,B06,URL_nuclei_outlines,B06_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B06-1/outlines/B06_s1--nuclei_outlines.png
BR00116998,B07,URL_nuclei_outlines,B07_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B07-1/outlines/B07_s1--nuclei_outlines.png
BR00116998,B08,URL_nuclei_outlines,B08_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B08-1/outlines/B08_s1--nuclei_outlines.png
BR00116998,B09,URL_nuclei_outlines,B09_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B09-1/outlines/B09_s1--nuclei_outlines.png
BR00116998,B10,URL_nuclei_outlines,B10_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B10-1/outlines/B10_s1--nuclei_outlines.png
BR00116998,B11,URL_nuclei_outlines,B11_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B11-1/outlines/B11_s1--nuclei_outlines.png
BR00116998,B12,URL_nuclei_outlines,B12_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B12-1/outlines/B12_s1--nuclei_outlines.png
BR00116998,B13,URL_nuclei_outlines,B13_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B13-1/outlines/B13_s1--nuclei_outlines.png
BR00116998,B14,URL_nuclei_outlines,B14_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B14-1/outlines/B14_s1--nuclei_outlines.png
BR00116998,B15,URL_nuclei_outlines,B15_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B15-1/outlines/B15_s1--nuclei_outlines.png
BR00116998,B16,URL_nuclei_outlines,B16_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B16-1/outlines/B16_s1--nuclei_outlines.png
BR00116998,B17,URL_nuclei_outlines,B17_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B17-1/outlines/B17_s1--nuclei_outlines.png
BR00116998,B18,URL_nuclei_outlines,B18_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B18-1/outlines/B18_s1--nuclei_outlines.png
BR00116998,B19,URL_nuclei_outlines,B19_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B19-1/outlines/B19_s1--nuclei_outlines.png
BR00116998,B20,URL_nuclei_outlines,B20_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B20-1/outlines/B20_s1--nuclei_outlines.png
BR00116998,B21,URL_nuclei_outlines,B21_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B21-1/outlines/B21_s1--nuclei_outlines.png
BR00116998,B22,URL_nuclei_outlines,B22_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B22-1/outlines/B22_s1--nuclei_outlines.png
BR00116998,B23,URL_nuclei_outlines,B23_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B23-1/outlines/B23_s1--nuclei_outlines.png
BR00116998,B24,URL_nuclei_outlines,B24_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-B24-1/outlines/B24_s1--nuclei_outlines.png
BR00116998,C01,URL_nuclei_outlines,C01_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C01-1/outlines/C01_s1--nuclei_outlines.png
BR00116998,C02,URL_nuclei_outlines,C02_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C02-1/outlines/C02_s1--nuclei_outlines.png
BR00116998,C03,URL_nuclei_outlines,C03_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C03-1/outlines/C03_s1--nuclei_outlines.png
BR00116998,C04,URL_nuclei_outlines,C04_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C04-1/outlines/C04_s1--nuclei_outlines.png
BR00116998,C05,URL_nuclei_outlines,C05_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C05-1/outlines/C05_s1--nuclei_outlines.png
BR00116998,C06,URL_nuclei_outlines,C06_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C06-1/outlines/C06_s1--nuclei_outlines.png
BR00116998,C07,URL_nuclei_outlines,C07_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C07-1/outlines/C07_s1--nuclei_outlines.png
BR00116998,C08,URL_nuclei_outlines,C08_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C08-1/outlines/C08_s1--nuclei_outlines.png
BR00116998,C09,URL_nuclei_outlines,C09_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C09-1/outlines/C09_s1--nuclei_outlines.png
BR00116998,C10,URL_nuclei_outlines,C10_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C10-1/outlines/C10_s1--nuclei_outlines.png
BR00116998,C11,URL_nuclei_outlines,C11_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C11-1/outlines/C11_s1--nuclei_outlines.png
BR00116998,C12,URL_nuclei_outlines,C12_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C12-1/outlines/C12_s1--nuclei_outlines.png
BR00116998,C13,URL_nuclei_outlines,C13_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C13-1/outlines/C13_s1--nuclei_outlines.png
BR00116998,C14,URL_nuclei_outlines,C14_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C14-1/outlines/C14_s1--nuclei_outlines.png
BR00116998,C15,URL_nuclei_outlines,C15_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C15-1/outlines/C15_s1--nuclei_outlines.png
BR00116998,C16,URL_nuclei_outlines,C16_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C16-1/outlines/C16_s1--nuclei_outlines.png
BR00116998,C17,URL_nuclei_outlines,C17_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C17-1/outlines/C17_s1--nuclei_outlines.png
BR00116998,C18,URL_nuclei_outlines,C18_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C18-1/outlines/C18_s1--nuclei_outlines.png
BR00116998,C19,URL_nuclei_outlines,C19_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C19-1/outlines/C19_s1--nuclei_outlines.png
BR00116998,C20,URL_nuclei_outlines,C20_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C20-1/outlines/C20_s1--nuclei_outlines.png
BR00116998,C21,URL_nuclei_outlines,C21_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C21-1/outlines/C21_s1--nuclei_outlines.png
BR00116998,C22,URL_nuclei_outlines,C22_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C22-1/outlines/C22_s1--nuclei_outlines.png
BR00116998,C23,URL_nuclei_outlines,C23_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C23-1/outlines/C23_s1--nuclei_outlines.png
BR00116998,C24,URL_nuclei_outlines,C24_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-C24-1/outlines/C24_s1--nuclei_outlines.png
BR00116998,D01,URL_nuclei_outlines,D01_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D01-1/outlines/D01_s1--nuclei_outlines.png
BR00116998,D02,URL_nuclei_outlines,D02_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D02-1/outlines/D02_s1--nuclei_outlines.png
BR00116998,D03,URL_nuclei_outlines,D03_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D03-1/outlines/D03_s1--nuclei_outlines.png
BR00116998,D04,URL_nuclei_outlines,D04_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D04-1/outlines/D04_s1--nuclei_outlines.png
BR00116998,D05,URL_nuclei_outlines,D05_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D05-1/outlines/D05_s1--nuclei_outlines.png
BR00116998,D06,URL_nuclei_outlines,D06_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D06-1/outlines/D06_s1--nuclei_outlines.png
BR00116998,D07,URL_nuclei_outlines,D07_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D07-1/outlines/D07_s1--nuclei_outlines.png
BR00116998,D08,URL_nuclei_outlines,D08_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D08-1/outlines/D08_s1--nuclei_outlines.png
BR00116998,D09,URL_nuclei_outlines,D09_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D09-1/outlines/D09_s1--nuclei_outlines.png
BR00116998,D10,URL_nuclei_outlines,D10_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D10-1/outlines/D10_s1--nuclei_outlines.png
BR00116998,D11,URL_nuclei_outlines,D11_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D11-1/outlines/D11_s1--nuclei_outlines.png
BR00116998,D12,URL_nuclei_outlines,D12_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D12-1/outlines/D12_s1--nuclei_outlines.png
BR00116998,D13,URL_nuclei_outlines,D13_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D13-1/outlines/D13_s1--nuclei_outlines.png
BR00116998,D14,URL_nuclei_outlines,D14_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D14-1/outlines/D14_s1--nuclei_outlines.png
BR00116998,D15,URL_nuclei_outlines,D15_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D15-1/outlines/D15_s1--nuclei_outlines.png
BR00116998,D16,URL_nuclei_outlines,D16_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D16-1/outlines/D16_s1--nuclei_outlines.png
BR00116998,D17,URL_nuclei_outlines,D17_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D17-1/outlines/D17_s1--nuclei_outlines.png
BR00116998,D18,URL_nuclei_outlines,D18_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D18-1/outlines/D18_s1--nuclei_outlines.png
BR00116998,D19,URL_nuclei_outlines,D19_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00116998/analysis/BR00116998-D19-1/outlines/D19_s1--nuclei_outlines.png
